Date_Time,Volts,Temp,,
Fri Oct 20 2023 14:37:17 ,12.52,31.5625,,
Fri Oct 20 2023 14:39:07 ,12.412,31.0625,,
Fri Oct 20 2023 14:54:08 ,12.448,30.4375,,
Fri Oct 20 2023 15:09:09 ,12.552,30.0625,,      
Fri Oct 20 2023 15:24:10 ,12.52,29.125,,
Fri Oct 20 2023 15:39:11 ,12.552,28.75,,
Fri Oct 20 2023 15:54:12 ,12.508,27.875,,
Fri Oct 20 2023 16:09:13 ,12.52,26.875,,
Fri Oct 20 2023 16:24:14 ,12.504,25.9375,,
Fri Oct 20 2023 16:39:15 ,12.448,24.9375,,
Fri Oct 20 2023 16:54:15 ,12.456,24.125,,
Fri Oct 20 2023 17:09:16 ,12.44,22.6875,,
Fri Oct 20 2023 17:24:17 ,12.416,21.8125,,
Fri Oct 20 2023 17:39:18 ,12.392,21.25,,
Fri Oct 20 2023 17:54:19 ,12.32,20.625,,
Fri Oct 20 2023 18:09:20 ,12.324,20.3125,,
Fri Oct 20 2023 18:24:21 ,12.32,20.0625,,
Fri Oct 20 2023 18:39:22 ,12.256,19.8125,,
Fri Oct 20 2023 18:54:23 ,12.228,19.75,,
Fri Oct 20 2023 19:09:24 ,12.248,19.4375,,
Fri Oct 20 2023 19:24:25 ,12.176,19.25,,
Fri Oct 20 2023 19:39:25 ,12.184,19.3125,,
Fri Oct 20 2023 19:54:26 ,12.152,19,,
Fri Oct 20 2023 20:09:27 ,12.132,18.875,,
Fri Oct 20 2023 20:24:28 ,12.144,18.75,,
Fri Oct 20 2023 20:39:29 ,12.104,18.75,,
Fri Oct 20 2023 20:54:30 ,12.06,18.625,,
Fri Oct 20 2023 21:09:31 ,12.06,18.4375,,
Fri Oct 20 2023 21:24:32 ,12.056,18.4375,,
Fri Oct 20 2023 21:39:33 ,11.968,18.375,,
Fri Oct 20 2023 21:54:34 ,12.008,18.25,,
Fri Oct 20 2023 22:09:35 ,11.992,18.1875,,
Fri Oct 20 2023 22:24:36 ,11.932,18.0625,,
Fri Oct 20 2023 22:39:36 ,11.96,18.125,,
Fri Oct 20 2023 22:54:37 ,11.944,17.9375,,
Fri Oct 20 2023 23:09:38 ,11.956,17.9375,,
Fri Oct 20 2023 23:24:39 ,11.932,17.8125,,
Fri Oct 20 2023 23:39:40 ,11.904,17.6875,,
Fri Oct 20 2023 23:54:41 ,11.9,17.5,,
Sat Oct 21 2023 00:09:42 ,11.884,17.5625,,
Sat Oct 21 2023 00:24:43 ,11.824,17.375,,
Sat Oct 21 2023 00:39:44 ,11.836,17.25,,
Sat Oct 21 2023 00:54:45 ,11.808,17.3125,,
Sat Oct 21 2023 01:09:46 ,11.736,17.125,,
Sat Oct 21 2023 01:24:46 ,11.784,17.0625,,
Sat Oct 21 2023 01:39:47 ,11.78,17.0625,,
Sat Oct 21 2023 01:54:48 ,11.728,17,,
Sat Oct 21 2023 02:09:49 ,11.744,16.9375,,
Sat Oct 21 2023 02:24:50 ,11.736,16.75,,
Sat Oct 21 2023 02:39:51 ,11.692,16.8125,,
Sat Oct 21 2023 02:54:52 ,11.712,16.75,,
Sat Oct 21 2023 03:09:53 ,11.688,16.625,,
Sat Oct 21 2023 03:24:54 ,11.648,16.5,,
Sat Oct 21 2023 03:39:55 ,11.664,16.5,,
Sat Oct 21 2023 03:54:56 ,11.624,16.375,,
Sat Oct 21 2023 04:09:56 ,11.576,16.375,,
Sat Oct 21 2023 04:24:57 ,11.596,16.375,,
Sat Oct 21 2023 04:39:58 ,11.56,16.5,,
Sat Oct 21 2023 04:54:59 ,11.568,16.375,,
Sat Oct 21 2023 05:10:00 ,11.532,16.3125,,
Sat Oct 21 2023 05:25:01 ,11.54,16.25,,
Sat Oct 21 2023 05:40:02 ,11.52,16.125,,
Sat Oct 21 2023 05:55:03 ,11.512,16.5625,,
Sat Oct 21 2023 06:10:04 ,11.46,15.9375,,
Sat Oct 21 2023 06:25:05 ,11.48,16.25,,
Sat Oct 21 2023 06:40:06 ,11.46,16.4375,,
Sat Oct 21 2023 06:55:07 ,11.456,17.0625,,
Sat Oct 21 2023 07:10:07 ,11.436,17.1875,,
Sat Oct 21 2023 07:25:08 ,11.436,18,,
Sat Oct 21 2023 07:40:09 ,11.432,18.625,,
Sat Oct 21 2023 07:55:10 ,11.432,18.9375,,
Sat Oct 21 2023 08:10:11 ,11.444,19.0625,,
Sat Oct 21 2023 08:25:12 ,11.444,19.625,,
Sat Oct 21 2023 08:40:13 ,11.416,21.25,,
Sat Oct 21 2023 08:55:14 ,11.416,22.375,,
Sat Oct 21 2023 09:10:15 ,11.44,24.125,,
Sat Oct 21 2023 09:25:16 ,11.64,28.3125,,
Sat Oct 21 2023 09:40:17 ,11.716,31.5,,
Sat Oct 21 2023 09:55:18 ,11.824,32.4375,,
Sat Oct 21 2023 10:10:19 ,11.912,32.5625,,
Sat Oct 21 2023 10:25:19 ,11.936,33.5,,
Sat Oct 21 2023 10:40:20 ,12.044,33.625,,
Sat Oct 21 2023 10:55:21 ,12.1,32.25,,
Sat Oct 21 2023 11:10:22 ,12.132,32.75,,
Sat Oct 21 2023 11:25:23 ,12.228,32.5625,,
Sat Oct 21 2023 11:40:24 ,12.256,33.75,,
Sat Oct 21 2023 11:55:25 ,12.368,33.75,,
Sat Oct 21 2023 12:01:16 ,12.396,33.75,,
Sat Oct 21 2023 12:16:28 ,12.348,34.9375,,
Sat Oct 21 2023 12:31:29 ,12.376,34.625,,
Sat Oct 21 2023 12:46:30 ,12.368,34.625,,
Sat Oct 21 2023 13:01:31 ,12.332,33.875,,
Sat Oct 21 2023 13:16:32 ,12.368,34.5,,
Sat Oct 21 2023 13:31:33 ,12.384,34.375,,
Sat Oct 21 2023 13:46:34 ,12.416,34.1875,,
Sat Oct 21 2023 14:01:35 ,12.416,32.375,,
Sat Oct 21 2023 14:16:36 ,12.528,33.125,,
Sat Oct 21 2023 14:31:37 ,12.452,32.8125,,
Sat Oct 21 2023 14:46:38 ,12.48,31.75,,
Sat Oct 21 2023 15:01:39 ,12.524,30.875,,
Sat Oct 21 2023 15:16:40 ,12.456,30.25,,
Sat Oct 21 2023 15:31:41 ,12.524,29.625,,
Sat Oct 21 2023 15:46:41 ,12.496,28.875,,
Sat Oct 21 2023 16:01:42 ,12.544,27.8125,,
Sat Oct 21 2023 16:16:43 ,12.512,26.5625,,
Sat Oct 21 2023 16:31:44 ,12.492,25.6875,,
Sat Oct 21 2023 16:46:45 ,12.472,24.5,,
Sat Oct 21 2023 17:01:46 ,12.404,23.6875,,
Sat Oct 21 2023 17:16:47 ,12.432,23,,
Sat Oct 21 2023 17:31:48 ,12.392,22.1875,,
Sat Oct 21 2023 17:46:49 ,12.364,21.75,,
Sat Oct 21 2023 18:01:50 ,12.316,21.375,,
Sat Oct 21 2023 18:16:51 ,12.316,21.25,,
Sat Oct 21 2023 18:31:52 ,12.3,20.9375,,
Sat Oct 21 2023 18:46:52 ,12.256,20.6875,,
Sat Oct 21 2023 19:01:53 ,12.252,20.375,,
Sat Oct 21 2023 19:16:54 ,12.212,20.1875,,
Sat Oct 21 2023 19:31:55 ,12.212,20.1875,,
Sat Oct 21 2023 19:46:56 ,12.192,20,,
Sat Oct 21 2023 20:01:57 ,12.124,19.8125,,
Sat Oct 21 2023 20:16:58 ,12.156,19.75,,
Sat Oct 21 2023 20:31:59 ,12.056,19.6875,,
Sat Oct 21 2023 20:47:00 ,12.112,19.5625,,
Sat Oct 21 2023 21:02:01 ,12.084,19.5625,,
Sat Oct 21 2023 21:17:02 ,12.076,19.6875,,
Sat Oct 21 2023 21:32:03 ,12.04,19.5,,
Sat Oct 21 2023 21:47:04 ,12.032,19.5,,
Sat Oct 21 2023 22:02:04 ,12.028,19.5,,
Sat Oct 21 2023 22:17:05 ,11.992,19.6875,,
Sat Oct 21 2023 22:32:06 ,11.96,19.6875,,
Sat Oct 21 2023 22:47:07 ,11.944,19.5,,
Sat Oct 21 2023 23:02:08 ,11.948,19.625,,
Sat Oct 21 2023 23:17:09 ,11.948,19.375,,
Sat Oct 21 2023 23:32:10 ,11.876,19.4375,,
Sat Oct 21 2023 23:47:11 ,11.88,19.4375,,
Sun Oct 22 2023 00:02:12 ,11.86,19.6875,,
Sun Oct 22 2023 00:17:13 ,11.844,19.6875,,
Sun Oct 22 2023 00:32:14 ,11.852,20.125,,
Sun Oct 22 2023 00:47:14 ,11.84,20,,
Sun Oct 22 2023 01:02:15 ,11.816,20.125,,
Sun Oct 22 2023 01:17:16 ,11.796,19.1875,,
Sun Oct 22 2023 01:32:17 ,11.768,18.875,,
Sun Oct 22 2023 01:47:18 ,11.756,18.6875,,
Sun Oct 22 2023 02:02:19 ,11.736,18.625,,
Sun Oct 22 2023 02:17:20 ,11.736,18.6875,,
Sun Oct 22 2023 02:32:21 ,11.732,18.75,,
Sun Oct 22 2023 02:47:22 ,11.704,18.875,,
Sun Oct 22 2023 03:02:22 ,11.628,18.8125,,
Sun Oct 22 2023 03:17:23 ,11.696,19,,
Sun Oct 22 2023 03:32:24 ,11.66,19.375,,
Sun Oct 22 2023 03:47:25 ,11.664,19.8125,,
Sun Oct 22 2023 04:02:26 ,11.612,19.875,,
Sun Oct 22 2023 04:17:27 ,11.588,19.5625,,
Sun Oct 22 2023 04:32:28 ,11.604,19.625,,
Sun Oct 22 2023 04:47:29 ,11.556,19.75,,
Sun Oct 22 2023 05:02:30 ,11.572,20,,
Sun Oct 22 2023 05:17:31 ,11.552,20,,
Sun Oct 22 2023 05:32:32 ,11.484,19.875,,
Sun Oct 22 2023 05:47:33 ,11.308,19.75,,
Sun Oct 22 2023 06:02:33 ,11.492,19.5625,,
Sun Oct 22 2023 06:17:34 ,11.448,19.3125,,
Sun Oct 22 2023 06:32:35 ,11.452,19.5625,,
Sun Oct 22 2023 06:47:36 ,11.448,19.75,,
Sun Oct 22 2023 07:02:37 ,11.452,20.5,,
Sun Oct 22 2023 07:17:38 ,11.432,21,,
Sun Oct 22 2023 07:32:39 ,11.408,21.9375,,
Sun Oct 22 2023 07:47:40 ,11.44,22.0625,,
Sun Oct 22 2023 08:02:41 ,11.456,22.5625,,
Sun Oct 22 2023 08:17:42 ,11.4,23.375,,
Sun Oct 22 2023 08:32:43 ,11.452,23.4375,,
Sun Oct 22 2023 08:47:44 ,11.44,23.3125,,
Sun Oct 22 2023 09:02:44 ,11.376,23.8125,,
Sun Oct 22 2023 09:17:45 ,11.448,23.9375,,
Sun Oct 22 2023 09:32:46 ,11.432,24.5625,,
Sun Oct 22 2023 09:47:47 ,11.396,25,,
Sun Oct 22 2023 10:02:48 ,11.456,24.75,,
Sun Oct 22 2023 10:17:49 ,11.476,25.6875,,
Sun Oct 22 2023 10:32:50 ,11.468,25.625,,
Sun Oct 22 2023 10:47:51 ,11.492,25.375,,
Sun Oct 22 2023 11:02:52 ,11.488,25.75,,
Sun Oct 22 2023 11:17:53 ,11.476,25.0625,,
Sun Oct 22 2023 11:32:54 ,11.488,25.8125,,
Sun Oct 22 2023 11:47:54 ,11.54,27.6875,,
Sun Oct 22 2023 12:01:16 ,11.696,30.875,,
Sun Oct 22 2023 12:16:30 ,11.704,30.5,,
Sun Oct 22 2023 12:31:31 ,11.816,32.5625,,
Sun Oct 22 2023 12:46:32 ,11.944,33.5625,,
Sun Oct 22 2023 13:01:33 ,11.984,34.875,,
Sun Oct 22 2023 13:16:33 ,11.868,30.5625,,
Sun Oct 22 2023 13:31:34 ,12.004,31.75,,
Sun Oct 22 2023 13:46:35 ,12.032,31.125,,
Sun Oct 22 2023 14:01:36 ,12.108,32,,
Sun Oct 22 2023 14:16:37 ,12.112,32.1875,,
Sun Oct 22 2023 14:31:38 ,12.068,29.1875,,
Sun Oct 22 2023 14:46:39 ,12.128,30.3125,,
Sun Oct 22 2023 15:01:40 ,12.12,29.8125,,
Sun Oct 22 2023 15:16:41 ,12.136,29.375,,
Sun Oct 22 2023 15:31:42 ,12.128,28.6875,,
Sun Oct 22 2023 15:46:43 ,12.112,27.9375,,
Sun Oct 22 2023 16:01:44 ,12.112,26.875,,
Sun Oct 22 2023 16:16:44 ,12.084,26,,
Sun Oct 22 2023 16:31:45 ,12.076,24.875,,
Sun Oct 22 2023 16:46:46 ,12.06,23.875,,
Sun Oct 22 2023 17:01:47 ,12.036,22.9375,,
Sun Oct 22 2023 17:16:48 ,12.02,22.0625,,
Sun Oct 22 2023 17:31:49 ,11.996,21.3125,,
Sun Oct 22 2023 17:46:50 ,11.988,20.6875,,
Sun Oct 22 2023 18:01:51 ,11.956,20.3125,,
Sun Oct 22 2023 18:16:52 ,11.972,20.3125,,
Sun Oct 22 2023 18:31:53 ,11.944,19.9375,,
Sun Oct 22 2023 18:46:54 ,11.904,19.9375,,
Sun Oct 22 2023 19:01:54 ,11.908,19.875,,
Sun Oct 22 2023 19:16:55 ,11.904,20,,
Sun Oct 22 2023 19:31:56 ,11.804,19.625,,
Sun Oct 22 2023 19:46:57 ,11.856,19.625,,
Sun Oct 22 2023 20:01:58 ,11.844,19.4375,,
Sun Oct 22 2023 20:16:59 ,11.832,19.4375,,
Sun Oct 22 2023 20:32:00 ,11.772,19.5,,
Sun Oct 22 2023 20:47:01 ,11.812,19.375,,
Sun Oct 22 2023 21:02:02 ,11.772,19.3125,,
Sun Oct 22 2023 21:17:02 ,11.72,19.1875,,
Sun Oct 22 2023 21:32:03 ,11.744,19.1875,,
Sun Oct 22 2023 21:47:04 ,11.712,19.0625,,
Sun Oct 22 2023 22:02:05 ,11.704,18.9375,,
Sun Oct 22 2023 22:17:06 ,11.676,18.9375,,
Sun Oct 22 2023 22:32:07 ,11.7,19,,
Sun Oct 22 2023 22:47:08 ,11.672,18.9375,,
Sun Oct 22 2023 23:02:09 ,11.652,18.875,,
Sun Oct 22 2023 23:17:10 ,11.608,18.75,,
Sun Oct 22 2023 23:32:11 ,11.584,18.6875,,
Sun Oct 22 2023 23:47:12 ,11.588,18.5625,,
Mon Oct 23 2023 00:02:12 ,11.504,18.6875,,
Mon Oct 23 2023 00:17:13 ,11.56,18.5625,,
Mon Oct 23 2023 00:32:14 ,11.52,18.4375,,
